Revenue,Expenses,Profit,Assets,Liabilities,Equity
688843,223967,489738,7021154,1841396,3551525
920790,313384,434670,8825977,1250847,1444730
582843,388152,357828,4607167,1084104,4649158
266508,435364,-38071,2327039,2500700,3803730
813591,99270,187313,396063,3925416,4081650
906942,271901,-12532,1483875,4068293,4364489
116530,24097,-65406,6725169,1266053,1968615
614365,146467,91703,1976336,4151599,988534
832352,152313,-54967,7641586,1744000,4478262
470337,371036,487421,4056778,1440598,2379320
734839,163768,-26139,2987757,4596925,3874376
815889,251726,193894,2568665,2619849,905668
469773,337624,464749,6572973,781658,2689276
218261,51163,367016,792924,3846315,1328155
774469,24816,-21778,2670115,4929797,994588
351097,448056,444897,1761655,3825702,4459399
325139,238619,103981,7599066,4140284,4012761
181829,319997,4211,4772412,2449771,491632
281836,160989,86321,3200498,2505918,1319752
448974,101731,342111,9512528,3855721,4041103
999913,157638,387689,7281479,2416304,539954
212283,211524,356956,3911666,360435,4060807
206769,67823,-70016,3919712,208477,3023337
571353,156878,-94099,1133668,2445682,1421910
233165,211592,62624,7812079,3780370,1421188
633587,6759,122317,5704327,2487839,4071367
960110,262164,193199,2573199,3738173,36505
545822,440165,45788,8371330,1396652,3716729
497879,359518,435426,8786283,3978685,1660375
574685,138554,-76571,808175,2030407,1885530
792038,291586,474488,1967306,3327746,222204
363531,431935,102380,8752233,851125,538168
273160,456282,341460,942840,2436537,983215
589879,98501,145127,4494643,3048778,577827
230884,269223,-82653,5989118,2743695,2347208
33247,400933,456110,5228643,1818693,1277633
34300,64676,464396,225355,2041161,3694815
477281,426168,382315,4322102,3912949,4712104
617086,222516,-92033,715937,1360015,2036182
543556,178532,436159,1475607,3906600,4648246
358951,95397,125371,119477,4563257,58784
284329,77847,108524,3656210,151894,2220186
729064,98607,64685,6608856,1458277,2541196
752139,225178,452467,2587111,2583200,3210090
442315,154521,151537,2109606,1654592,63997
936075,431752,459550,1659757,4524024,2100053
526588,69077,279551,7415830,3617945,4385717
246584,305402,371082,6256738,3716569,810981
572332,184374,-39455,3532207,3279112,2950504
847646,262009,134555,6271638,1098966,4944990
988732,427081,123894,1981297,4650549,1472108
386896,142717,202066,6183059,4266794,4753216
58984,386915,467201,9312367,882307,580993
312918,43000,259177,4629275,2139632,1260469
274712,31737,266936,8619792,1890875,4087348
130151,278629,150497,1235627,4849412,4904450
465808,305709,343057,345300,2418417,2183577
995067,423738,385278,9072618,4245843,2603449
143767,386758,56104,192036,3605971,1598858
658663,332299,-55064,6095802,4056389,1028543
713550,191240,102056,6539051,362579,4316219
146330,57487,125469,953392,4123542,395105
490754,397092,-71859,6115877,1613825,3435077
311648,279486,37478,8770304,3568920,4523125
698519,307950,-2641,3762340,4078604,4237234
23986,315914,54363,9679064,3527794,1131889
596146,83623,465856,9478637,1574631,759211
139312,370321,471139,254692,1241890,3268881
22666,498001,393158,8462101,2395251,3641453
310804,398170,479111,4557335,2942531,3960476
144633,342773,-76688,1757888,2873978,2003384
298998,388137,327387,2685917,4233583,2195028
860937,188675,334995,8210129,956395,4813958
638776,394088,400531,6247560,3878239,547691
717611,218046,396037,8046258,4580734,3497924
294806,110947,149062,7657845,3473994,782838
804824,293543,308638,1924964,4907018,271420
40535,133177,335684,7824922,1994606,487843
385713,221454,456659,8252513,4855028,4539943
848688,479460,-42978,9877117,2357600,2270156
361279,114575,233373,6889408,1020278,4562538
923910,378048,-929,4864812,545919,4600905
831654,212606,82268,1668146,3331837,1835260
611661,453322,258918,583455,2998134,2075306
657972,297822,389626,4136405,2359608,4785833
499570,81218,188859,9035827,1397203,3857593
466551,68230,455462,2286268,516589,4197694
283109,250756,397660,4545975,2443365,1222980
34538,341199,-23627,2971656,1237018,3109834
904498,454589,93021,4808569,1742737,1265973
211664,167552,93718,3955933,2317357,3574507
501234,483446,494305,2426729,1849971,4309489
909684,467052,-36963,6795233,1194337,3192132
149182,339402,430836,8374437,1474473,4259486
482525,44986,134213,4007129,3300428,3450863
168338,160232,104366,195556,3632334,4907327
194064,352739,402420,5499869,623881,3048783
224020,106358,54249,3569992,1068454,3381189
633094,477327,186166,6239353,3928551,1882508
934414,332073,122084,752755,4885925,2927369
907421,78506,389536,3766344,3351394,4812738
625270,39911,-39572,5750352,2877364,4776589
655914,354271,221497,843088,3404513,154375
129176,430037,87604,159778,2485678,4239491
927710,211111,440340,9583017,1726644,667253
228126,458751,689,5103361,3176813,3193818
228969,380597,346636,8175042,1663560,3089578
132409,89458,162307,7806113,2343673,1528560
557707,17175,203568,2273513,3525488,1904420
978140,386379,402754,9887557,3070745,551797
263618,321915,363547,9010762,4694068,4272957
779598,394301,303850,7013462,3352923,702289
60015,126300,35870,1111930,3245741,3547498
782838,91925,184564,5962044,2548714,1806218
132096,249446,410259,9568133,266486,3694032
641347,71358,191444,8380083,476888,2394318
195340,415543,-89251,1885818,3606597,562226
120687,52057,199631,3051720,885988,270710
884371,273294,125019,9648725,600428,1290896
421357,271569,326577,2182963,4507632,2050403
745716,259726,497218,6062859,2139706,3813074
115878,283176,190524,4356146,1778782,4156226
737270,7198,156553,9770114,4355665,948193
983548,458716,348532,389134,2939190,1415419
208286,189466,279504,7732285,447172,3872012
783290,418295,-46648,4424660,664673,1553103
784684,172292,324127,2966069,305658,3517145
174899,440090,63856,837090,1540641,1788244
983324,149931,-96809,9403173,1780283,3912216
334767,448676,95713,3935598,804085,4792337
871882,167491,342939,5082042,801993,3151537
889858,386009,-96369,1152425,775571,1190859
389989,406921,37244,6403816,878282,4597749
425515,441096,204224,877567,521761,3536844
53585,265910,120169,2816207,3485715,1990425
381369,28236,313497,6652901,4152748,4760411
74044,92955,452959,1849736,2624469,1471742
970061,221586,121972,6821635,367942,2951616
452296,108145,289878,151707,3944456,2484370
119556,151430,408679,8769441,3895204,2088937
536981,235785,321818,9577571,387462,3751372
891691,99914,-92901,6204128,3978207,537340
777595,370014,318647,1977145,4594350,1365097
210235,212990,480780,9323482,471773,2065397
35939,383387,-3278,9378101,2480630,1257486
976429,19596,454399,6787666,4613167,2437115
970445,431788,-36064,878799,2880514,1958697
162906,476973,123332,7179701,2845126,1089037
552335,137351,223064,979459,4316399,3962910
298249,199269,387510,8349953,2777364,4161951
85766,378640,-36470,1922744,3673638,3165200
418923,397417,329440,8267707,2767892,865695
425192,460732,169932,3943139,137593,122036
578550,143155,452370,4547395,741252,4392978
397261,125674,47603,9340658,952473,2394819
820208,387451,41214,2461216,176202,3841854
695440,262529,472643,7546153,2224758,899694
662664,245469,303082,2667587,3319497,600348
994346,415987,101139,364237,168542,2770911
464589,428191,488315,4569353,1467158,1381446
147848,443864,351122,4940351,1885932,3434404
627075,261713,59210,2614719,2722762,919121
137948,446501,-7399,2008911,1693906,3631301
589304,24063,-70044,4102981,3766434,2150314
412690,72642,138340,1519920,505433,4076981
509046,95093,369511,8460777,4869291,4477801
461269,222215,321486,2279441,140140,2219465
31959,435815,-60721,2837946,1565554,2135629
670890,187992,271931,9938074,1634645,2193525
760216,164601,48702,9849844,1497307,4084669
915533,40954,-38937,2188062,3796962,703464
800180,32856,154311,1934907,3280786,728730
238576,7573,345377,8452110,4726103,1587415
547833,476560,389934,3961774,3501001,4272663
924091,40367,419089,3733795,3466403,3603824
993703,242804,108432,3577084,1848594,4678223
175838,366752,82051,4427802,3671420,1368356
345674,327918,-2339,3499752,2439127,1525719
889989,28752,352776,3900986,3993439,4151426
71087,322173,371256,5432889,1945618,826117
603128,153757,23257,823858,4690239,847566
128451,397426,169054,144816,2927448,1166543
457600,318837,459252,104138,1301661,104455
847437,121739,318443,4263960,3514524,1519639
449792,323105,221909,7181905,1164100,1233981
49353,243009,463359,3964044,1559390,2346798
203075,261028,12990,6747463,2057878,4394241
224283,212980,-30481,7188166,4762037,2579464
324877,261609,-90497,321552,365617,2168344
75318,393822,91775,8532372,1854053,845165
775313,341676,47977,1997951,1143015,3390889
492690,349138,470126,5962835,4520756,1744428
426880,323277,351495,8805070,141563,3832069
601460,495641,-73194,9378463,2898768,4490591
750976,328412,76072,9903326,1395801,2053683
791239,490417,315384,2257280,2877754,3154787
103264,436459,-29881,908301,1632701,2822789
780746,193456,85165,5576420,1740992,3262772
823168,36653,370641,6396495,4412200,1563749
235281,162729,371027,4446657,1067497,2288214
647147,438168,307507,212935,3909949,466104
908613,420396,-15920,8300252,4274367,2176503
404070,233504,152791,9826914,3789469,244085
362228,126829,-22206,2250205,304371,768171
441839,133377,192985,5524441,3133128,508095
279536,476627,24447,4380650,2249318,2177461
327824,6622,20029,4623535,3144510,4890397
267426,53756,79830,4852989,1212180,1177732
187789,45809,407942,9857999,470888,2445296
523153,21725,238416,4410518,1413133,1500424
752452,197468,461931,9341937,240285,31576
847291,56226,206094,1830085,3246699,3683336
135657,86182,87921,2126110,2567649,2773262
245167,480781,262644,5741379,2261130,2734442
691669,34402,398685,8925150,1257739,3340263
490671,9263,287732,5619948,2251016,3675842
729094,232595,440285,7028887,3178411,2747968
80467,182900,244710,4666701,4638599,2801338
193734,52924,351157,8227333,2766826,2196203
632794,341326,-41995,3080672,1538543,2921451
119751,229137,117322,8336781,2752303,3347031
391050,457268,89784,8915282,2487587,2310457
940192,409880,467829,5302413,3202963,3462550
821774,302881,-76613,182409,1161288,3955123
702517,368476,-14543,7463280,3348273,2564728
471079,356707,44129,6866886,1821503,4778026
378452,165445,488316,8312411,4370153,2173769
979587,172469,217875,5517755,4499797,4093501
116081,395719,79761,5231104,654111,4846161
993237,484361,468926,3599701,1202791,1790248
623333,106371,384814,2027716,3961087,2618026
568986,43709,77558,9681111,2493869,4805817
120078,197192,444855,9622362,797948,2190019
877055,155322,322955,5341684,2609244,789957
32671,26172,482092,5181857,881635,1923980
428400,16555,270965,5859420,1517217,1517394
365528,485626,-96246,9934858,2794686,2989845
969611,476833,451332,5406490,3280545,2722188
620490,58276,-32740,7022981,281414,264265
61663,62492,-33088,7917209,4501116,4723797
25708,189074,156695,4993091,2113729,920913
888338,261010,432994,3900315,2452110,2067017
321955,356743,246130,6569723,1693083,663817
143883,470571,-70275,6202545,2065726,1006433
328394,227320,36998,2352641,3452862,2045286
122547,422978,4555,444126,1460808,2591505
999586,16046,161486,5207385,4231430,4118949
920681,233071,480735,8174444,71650,4886691
569042,383165,465609,1237411,1454962,4684071
761102,426985,133103,1770357,3073846,4213887
772002,189374,315872,6039334,1923204,4778979
152483,421366,-44853,6493404,2963293,1507850
668271,466463,342882,3430922,2389189,4046480
994774,271997,375584,4255479,256251,956803
224835,492829,200931,5809635,3894328,3496444
411896,125900,144839,8786594,4120101,4020088
94896,487615,356162,9342213,4563207,2105598
487095,420008,446015,1415823,1466693,4883014
81295,64129,-4919,3533372,944801,478298
753974,242091,284865,870692,1774854,4013031
897121,210550,492344,5967504,432811,4340453
283255,249883,-19898,8917353,4745995,580303
309648,119130,56570,4932091,1058314,998651
667162,465514,-32305,773812,4458608,3327657
18155,430203,331116,3032977,2543330,4960860
476872,151922,421608,7897698,1767787,3346640
835816,410328,17235,7082252,4446208,4198695
384705,126789,340917,9846734,761716,2670891
581542,160130,-80967,6716659,2817257,4626167
818350,181492,416409,3917042,2885623,569119
620269,43890,451120,4639170,1749660,1973957
988217,71017,94509,5069411,395430,2352094
564594,183376,277869,636644,878411,2202271
157718,168993,45016,752416,1907845,2855376
318987,137596,182017,5310307,2555365,3966558
655263,105424,464660,8261562,1989983,3741570
368745,282192,-10536,1807542,897405,3042362
117512,433327,17322,4291896,2341947,1211988
157443,173976,347557,6186932,283462,1600346
480587,322056,316978,1574620,3036068,4444921
383616,39008,423886,9663454,2018921,3264449
667409,398276,433884,1949395,3451447,615398
696976,210738,134627,6723063,2700196,4317910
375871,88559,442601,1089336,3838264,1597514
385037,60337,14914,5324237,3750357,3332918
817364,377760,447993,3238102,460226,4945371
127796,280494,3892,5260324,1814694,270102
301999,29354,164167,7521289,1857254,157631
202506,50186,90868,8550361,4901039,1353054
708376,33145,-19927,5747183,1722349,2343697
279544,432236,488717,5766912,181562,3169016
390002,91123,4195,9560592,1102305,1736334
708002,211258,-66152,4418420,4502664,3363030
549439,221541,189910,5317084,3217126,1857199
978911,25581,-31901,9144104,2443946,3217443
600978,93929,329276,3305228,4872481,1648004
538787,290195,-30878,5399238,3461031,1739187
540583,56474,473156,8982600,410306,3337775
917317,96748,316441,6614948,2774274,4471595
398215,130995,168787,5080137,1644502,3470096
331184,250690,386275,6817526,3983233,1340363
808615,336770,198871,8564848,1538303,3456839
432515,274104,9079,4529899,568490,3123506
678234,433988,-83971,3991151,2123946,4307839
388480,419736,146353,9815650,2610244,1571014
42711,185553,307442,2048061,4279228,4926952
801971,41408,94718,7447000,1311368,4787551
511157,361150,321947,6681118,1953124,4599369
194423,264568,271602,5132661,2842537,2829648
988771,324278,-31074,998332,3197887,3267983
526349,156563,217650,9368462,4714496,3664250
713714,137413,343031,7703876,1637542,761972
922495,180695,-57908,4125942,3912163,269427
667917,95327,224683,8651795,4906436,3587507
834792,398554,52889,4803855,1690027,3641171
747378,207503,437716,1662518,2876267,2249155
143272,148326,75006,5348400,204536,4986820
777836,187932,41330,8656135,4819729,3753185
996001,16344,-42225,2844804,4667752,2367681
712335,399966,167613,8399141,2995081,2865825
817789,452972,190998,1687819,2648385,724261
653409,72957,-23744,5282101,674773,3780433
87505,110423,261278,6641600,2067528,4436111
12869,325197,81360,6456381,1728332,34363
791474,469071,246874,694557,1052021,404798
464351,151968,318267,7339914,2235132,2055990
322252,191833,189530,8454207,1468314,1395049
646584,198624,142634,1090121,3672541,2108772
628467,256147,-66213,1825049,342007,1508447
100272,82454,445909,7945870,2545990,3251147
48467,262594,353008,583442,4114610,4897198
819760,357744,338469,5372225,1574960,1555288
887844,389876,211955,4209545,2978785,4112622
490047,426151,-69553,9909435,1419971,1605123
669347,42641,28046,6722766,4841164,4224959
68871,34711,416494,1851797,1662119,2009085
949903,337486,88490,8586014,437773,959133
138391,374040,307688,3552814,4266803,460400
449430,148254,404409,6970679,676840,4870774
620704,92833,427759,8138762,4689148,4079305
866703,323420,138404,9510044,1684224,1401538
840496,286685,416595,2991912,1496395,4117560
266687,361601,65937,7455566,2633677,181236
735451,480526,-53150,1709184,4109626,3020129
117450,49813,216364,8013490,921905,99743
181890,173270,143306,4898793,193704,4652179
448741,144892,-6192,7437895,115756,4122924
291974,291214,401597,2428476,1417064,1965206
944933,467984,128981,584273,3596293,4098077
410109,409338,422220,7838866,4053314,1148422
126381,347703,-46928,5213728,4764386,768795
483125,209615,377746,5486159,2446640,1774688
581621,481657,-76716,9176940,3328262,2967817
144508,46786,-16631,5746895,1975464,2714489
739650,231006,487100,826448,1966796,249647
872645,235876,170143,170463,1336188,4494266
409111,404953,184580,5550652,483797,4103776
160810,303206,423156,6952902,3135945,4524153
302890,452453,318495,9621791,4218773,4748696
583665,318715,152164,2966457,850607,4590784
975908,292654,188345,2530992,1834094,3807920
850477,286570,50787,4414380,2194797,3782515
370032,42265,60381,5401572,289608,2952609
967294,416066,349830,5011408,4791875,1810200
379599,254321,429393,5216934,3712097,434632
670960,71150,256992,9648902,399115,1582732
760020,92312,-31080,5695956,4074919,1950593
889611,94613,467109,8525021,4347084,1519837
181836,342054,441357,8003402,867166,2750855
739903,319519,405659,5990298,3196243,1501625
55714,126826,-92469,6966684,4092942,3350444
984339,40435,330267,8127522,903159,3760222
637234,363587,-32845,9053038,3948888,1390188
906048,455348,486712,4960319,945596,3137555
640271,215017,207747,9404088,2481129,3070465
476960,480266,374013,3741141,4827347,3179451
721851,493618,32503,3481915,1650720,2828767
134123,139055,265446,8530664,2655327,3876610
946093,495457,-80325,2248983,3269598,1472333
315628,156734,-26003,873952,3332808,580217
92989,290654,48087,1008380,2019412,133199
308356,214259,386799,4720792,640611,2138825
839957,177070,419349,1437768,4676510,434190
188274,455062,40905,3190930,3992033,3482696
697995,99071,170040,6959698,4982206,2130677
335352,273784,326188,1614101,478556,2689244
830260,311691,211877,1506150,3725049,3232989
421927,321764,466088,9013613,530350,4961904
799852,151389,-3956,1329458,546232,2607979
893184,120608,167491,9655880,3684183,2026307
141373,274708,389066,6396450,1737023,3971643
448452,163417,202929,7182122,2678973,2114417
125294,118824,266008,6460756,2096719,819195
469451,492439,-82927,4855997,3921240,4220037
981744,259444,454970,1593551,3962669,908628
658307,84273,307505,4073313,1476548,3771054
75726,342003,15359,2536831,4041818,2406716
151564,216837,-33293,8843662,3829044,2565517
387812,115017,151351,3939847,2074611,1079634
278246,472254,370670,1266670,300231,2353453
715696,128618,138511,780667,1111516,1355649
128015,450609,135718,5419728,4624475,1011675
750674,464297,489716,5510897,4785524,2067244
264079,130341,-49399,2114017,3422105,2717929
560929,296574,295755,7184364,1028935,3858444
699944,211604,395479,4122261,1080451,2184749
698105,32788,364184,4737203,2180118,3152536
523758,231577,313860,4775519,470993,1851049
950597,446759,311961,4994940,3451461,4282513
993609,412135,151924,2099482,2310791,3938125
375890,336490,423394,3749244,296331,4135186
455101,363266,149430,4714466,3081830,3348669
46631,44974,327737,5946866,4434575,3832147
776577,374453,22788,6282719,4651318,634152
82991,21371,451216,9954523,4130790,2255772
14014,312228,180466,450067,2846749,4370866
283237,427845,350930,2159385,3916585,2314310
28070,187256,250040,9929854,2802690,986264
832209,329060,-37708,7549194,1053510,4103569
66958,78972,453343,2467322,4261422,4490757
92074,198259,205035,1475645,1121192,3938094
545017,280128,252680,6662877,3465473,2975483
765073,300183,168448,9323048,1910371,4429713
186089,90431,431633,6143995,4247099,2800353
207392,350835,60372,7064705,3560764,4943229
168823,325750,-8994,9188503,1621480,3071316
640152,408832,29350,6732142,3460956,2475849
403002,369809,106487,7756495,1980873,2943865
743429,110373,-2148,345144,3665590,592314
508863,186144,392092,3922727,2410901,3851185
377654,291718,38593,1344360,3239858,2515700
589036,401646,180618,7325593,3002053,155693
540089,255195,77832,5070809,3341987,1659734
160262,148748,206773,3149316,4663311,3698190
452905,409032,-54768,6722575,4467338,920789
245362,37733,248688,7603276,4153099,895621
454209,221752,360385,9638342,840671,4503122
563880,7050,212813,7367807,4557863,571548
807079,114996,109093,3060883,4313272,714824
674076,38933,231328,1006450,4738195,1842500
229963,29951,-86860,9971403,634718,4389845
490761,37413,288612,382140,2244358,1713728
258710,170873,438645,8313062,1858566,4772315
230984,191691,423375,658981,2554973,3387136
907059,431129,11672,8597552,4102579,478451
866748,379717,230817,1897519,819565,3397841
792355,438816,489921,3977590,3746944,3232026
274512,193847,306140,7783647,3934175,4787830
611863,226888,-30714,3815929,2167191,269425
278799,266044,-6731,4491401,1659425,520609
247549,226165,158635,3028100,2353707,4504893
604319,248662,-25929,2053341,1589663,4913467
494299,171472,350542,1073737,1048899,2103333
622210,402710,121095,9621995,2148729,640458
458982,216760,413317,5533001,4352096,1978093
134046,127744,-69349,4002908,1870844,2454913
416619,356575,-29798,6771628,1001302,3797132
42097,210763,-51223,8003498,4255089,3819821
676326,495635,48066,6162133,1170803,805911
659150,48001,90706,5798618,955112,4803953
240229,72364,226022,7740888,3785447,1735240
128834,392132,180852,9184140,3914860,438910
103848,312172,488158,395866,200653,3279960
62921,243506,433571,9285665,4507910,4047746
715086,233731,324149,6336893,2538144,91171
660429,435789,430062,6922603,3533978,2483447
715660,136878,103127,7350569,3506537,2193448
294821,391487,42055,1905518,3538882,1199138
65609,192710,425069,3723425,436213,2259476
237897,133301,14586,3699537,2546589,2769374
984165,393439,349916,6621689,466690,1462242
41024,165829,189768,6789558,1213951,3473894
80313,39636,431111,6398941,3046244,793258
399957,216169,442777,6110224,4396421,1906999
194078,184352,71033,4191685,927751,2862889
367429,291406,412880,8695960,972426,1370573
942842,347579,191262,284514,728066,1887887
471243,198283,417,6836549,1927779,1771201
123632,453058,-18184,9287266,1675199,2347180
947012,395727,175709,1358624,1851951,3495862
261451,455195,74023,6029949,102949,1410507
13051,250596,447936,7396991,4708234,4245040
714107,479686,343945,9451060,2242710,4413428
386836,436413,-58029,4883725,3604184,2574462
621523,308988,-81342,6771203,1059260,2767398
981525,331898,-78747,2850025,839148,398742
731772,432373,357382,7885446,1565509,2331945
199407,344273,79635,5835630,1603091,652911
459395,307186,57462,3026979,3871301,686935
959597,66665,250808,2614399,2219068,1695124
472894,251584,110097,1055205,3917239,3133305
221810,121953,420498,6766199,1358166,4637163
967238,481072,126058,1066649,2919530,4083332
737975,163448,485289,7593971,2145104,411072
83523,191626,80231,5080939,3770922,2105637
770463,150271,22775,9422656,3982623,2798302
104476,123533,457531,7676126,1173270,966010
243841,479628,219972,9916597,2561019,3531302
813451,449164,161716,5161500,1380728,753264
880045,78781,300455,1300532,1079242,4869633
232866,470966,168854,7596287,2217626,4478852
96672,71262,314600,5293378,3758201,3921372
608135,313744,71918,564462,400068,429503
354894,81898,119055,4968923,3474638,3189888
744994,460699,200135,8030221,2788384,168253
38251,154369,300187,6110554,454911,679745
637769,35448,322355,4703623,2558164,3221369
384710,293316,108139,8062366,3369343,1669537
560233,441090,-19743,374535,3693394,1289898
887284,12657,377958,5240709,1787075,2374840
42217,482602,-93470,2580017,1219070,781143
18308,261689,173260,4916129,4187075,3916377
278093,423641,490082,8307623,221277,4500998
193062,424901,110545,1017472,4736270,3995853
404366,379999,428423,3749279,2443455,1471433
754840,422794,271616,5116239,1411212,3358549
110235,164903,378336,3321131,1653344,1336325
84740,12906,179215,9077182,3323751,4700693
388496,328557,-79926,2534138,2519491,2157865
863049,59028,492131,8593535,2972321,2952050
760201,274431,-60099,7883874,1431710,1586845
813328,300804,173349,6690828,2641822,998722
927230,473974,295807,4317690,2107797,2047398
187247,327648,487275,3749886,851818,3537110
673165,195792,242829,5633326,2268787,4299639
539525,107979,272598,4546460,2845766,1075560
30056,39701,267631,7393708,4465239,2764036
186615,88300,478688,5144080,3249362,101656
197628,246249,56222,1053122,3151373,2172766
648836,153746,-68148,4763754,2850174,363153
383632,88560,413012,4617562,923420,3463708
144415,247615,277501,6640180,542503,4139977
416716,422090,-43519,8603197,4462903,4111153
456438,48642,-66309,1293982,2385071,997938
563663,496036,294341,9107611,2615820,992014
675022,332304,98137,8682447,2550511,3811065
551252,284746,450458,6754754,4128813,872839
647717,370464,432726,606453,3546716,1692245
262764,93801,301220,6648894,994461,1074367
724998,293075,-44574,2607743,1517256,1116623
476882,99377,139968,1655811,4399025,244898
750427,296336,188963,5177198,4380972,471122
522153,313686,395384,6284377,328518,685025
77215,394159,421121,3945474,3461647,4274550
865474,309664,55289,4024482,2755421,4119683
154356,331916,161501,3332452,1414359,1615752
213861,456978,419165,5047796,1212586,3293549
365612,317250,119780,4390697,4767776,4775123
464605,86121,195138,6986940,456884,817040
19435,30559,-2244,3912010,4503325,4142443
457556,372739,342632,1578081,197032,2453292
709438,38742,-4335,1670889,3338157,3652891
875264,336813,62002,7473372,4702124,2164828
585581,478415,161691,3171640,1412516,3603345
88781,157826,22232,5353974,2425100,1043388
201475,140044,345358,1050922,1768562,2794975
170196,337975,143051,1784449,2306356,3093362
236507,117217,57547,8954198,1379785,461989
316063,46873,312104,5853371,4349376,829555
774121,492877,468020,1533284,2811642,4869382
786665,373676,208449,1217374,4333664,4922301
700607,393411,433634,3099610,3433737,3087026
131172,408119,-87237,2398756,4951366,2154751
366902,139092,90237,7200052,742353,158469
494963,308899,329332,2888107,4931539,2347422
465968,353100,116823,8518865,2808566,4180555
328717,91988,-8647,4701731,2378033,526394
69101,50648,121373,7273877,1205933,3784159
505972,130991,257792,1085257,1540309,2100825
298790,407732,449844,1201267,4451744,530112
900617,382149,442387,518829,3355107,3300303
557337,7396,271233,7140906,244152,2714114
744965,89082,76168,3538780,1978356,2656785
370260,417345,322225,7617750,4847927,2428853
893811,133322,102041,1646933,862744,3089710
602673,137663,-66134,8813937,3169812,542249
660419,16303,5400,3056151,3262713,4394077
443374,166633,239119,1327222,3850760,4547112
730777,338863,335071,1643812,1025112,1139775
557577,254690,243701,7931038,4727482,2206916
382370,490324,37488,6935032,4083123,1180933
897225,264820,496804,965256,605839,1401449
281967,104616,86987,8048745,664101,2528929
201232,391309,311274,100917,499813,3002933
314119,91231,333934,7404000,3896300,869734
19540,274458,194746,7250406,1928266,1677832
550652,24623,367874,7168931,601238,2267728
407827,203747,371328,4573447,4661008,1882154
561951,495042,89139,8750699,3693488,2717834
61991,463298,58588,8891765,2131280,923605
198751,481840,105735,6976913,50215,3019526
376326,110228,162299,6239996,4612051,1520399
696337,431346,23950,7657773,2945107,26939
628992,187828,229638,8737873,3219562,2551083
59115,364768,4648,7837777,1067375,4510908
